id	filename	md5	size	state
f2faf92e-154f-44b9-a8a8-c4b7e94da223	f2faf92e-154f-44b9-a8a8-c4b7e94da223/4e3e715c-d067-48d9-96cc-0a49c3ac611a.FPKM-UQ.txt.gz	b8f728731c6c75dce80560ae8ee6850a	514018	validated
f3f07ac1-c571-4372-a942-fff044cd7574	f3f07ac1-c571-4372-a942-fff044cd7574/6f7a250a-353a-4306-8c29-eec6582884eb.FPKM-UQ.txt.gz	08fb8dccad0feb9389fc92b3a96d2c78	508585	validated
f41bf7af-542f-45ef-b938-abc290e21186	f41bf7af-542f-45ef-b938-abc290e21186/2d0ce6d3-9a09-46ba-9c91-bd4f3764e490.FPKM-UQ.txt.gz	c247523346223155d5863c0a8732e0d6	500805	validated
f449ebcc-7511-4bdf-a084-24d77df218ac	f449ebcc-7511-4bdf-a084-24d77df218ac/ef34e0ee-46f0-4a81-b800-dd50cc2266a1.FPKM-UQ.txt.gz	4b2556d6cc6375187fc4f83438806bd9	521428	validated
f44adc11-2ac6-4a69-9eb3-9d57e2faa158	f44adc11-2ac6-4a69-9eb3-9d57e2faa158/27b42f71-0ef6-4774-85cc-3c8b32e55732.FPKM-UQ.txt.gz	f5dc8c0fea6c29a61773e4d671f3086d	549475	validated
f4831621-f87c-47a2-aa22-06ae920dfeaa	f4831621-f87c-47a2-aa22-06ae920dfeaa/9dd22540-6908-447a-bc26-2da5522f68b6.FPKM-UQ.txt.gz	0eae7aeb0d04e05ef14669bbeb6f5f74	510638	validated
f64fea31-95ea-4c2d-9b23-715ce9bb4171	f64fea31-95ea-4c2d-9b23-715ce9bb4171/21e82bf2-237f-4f8f-86d0-aaf2ea5c4729.FPKM-UQ.txt.gz	984134da3a52efcbf81547760b72336c	532131	validated
f65f9eea-761c-4ea0-a9cd-71b52f2e1c26	f65f9eea-761c-4ea0-a9cd-71b52f2e1c26/906d81f3-13b4-427c-acd3-64b5804b6306.FPKM-UQ.txt.gz	37a93447a8d1382e97b43685f2de250d	489081	validated
f695a722-b6be-4d5d-b4c2-0a7e8c777593	f695a722-b6be-4d5d-b4c2-0a7e8c777593/ae95b302-bd9d-4d3b-a791-2f788bf53d24.FPKM-UQ.txt.gz	287f36aa22f63d2f60071982488c5884	497366	validated
f6f25bf1-5733-48f1-860d-1be4d25e3237	f6f25bf1-5733-48f1-860d-1be4d25e3237/7160e771-bab5-4ca6-a2da-65fdc4b8358d.FPKM-UQ.txt.gz	c971acb50ec1510cd69d63428b920acb	523656	validated
f6f4a389-51d4-40e9-a830-8b26e94c90a2	f6f4a389-51d4-40e9-a830-8b26e94c90a2/2b856cba-b1b2-4d22-aed7-c5b8ab35415a.FPKM-UQ.txt.gz	6c39fe6799a7daf6ef6fbb43826649cd	530952	validated
f775085a-35d2-4e51-8973-7b7083a92f68	f775085a-35d2-4e51-8973-7b7083a92f68/65a21b09-322b-47cf-86bf-88916094c4f7.FPKM-UQ.txt.gz	7571f9b91f63c98fa0360a5175d622b6	499951	validated
f77d5763-da3b-40ed-862e-bbe46f9cad92	f77d5763-da3b-40ed-862e-bbe46f9cad92/2b5a102d-0462-4fee-a1f1-21dca1390db0.FPKM-UQ.txt.gz	6b252ad017c0578c7840b8a876e307b3	548009	validated
f8017be1-0911-49b7-8af1-b40de701dd95	f8017be1-0911-49b7-8af1-b40de701dd95/d38d30c2-78fe-4e5f-a94b-56080bf4371a.FPKM-UQ.txt.gz	e0b984c7e1295938de50ce6eefd61629	535655	validated
f809f27b-a3e5-4c8d-86ff-2429bf69fb2d	f809f27b-a3e5-4c8d-86ff-2429bf69fb2d/a925313a-a7d5-4c64-a440-7d7bdd7e89d0.FPKM-UQ.txt.gz	b8b0fb8085077183eb8ce66a6c88d64a	493503	validated
f84e3fb8-ed6c-4839-ba14-5b58447058db	f84e3fb8-ed6c-4839-ba14-5b58447058db/a54f5ecf-6e18-473f-ae1b-a06b4a1fd9c8.FPKM-UQ.txt.gz	c9d0a587dda8df6916ad4b214b56a9c4	515999	validated
f85e69e2-cf87-4af8-8405-9f31fc909eef	f85e69e2-cf87-4af8-8405-9f31fc909eef/53e1ec28-49b8-4a9e-b4e3-f44fd44b68c9.FPKM-UQ.txt.gz	8da224be605d2b8e293308dc0c1863de	539272	validated
f977e222-ac78-4a22-8970-be392f665d34	f977e222-ac78-4a22-8970-be392f665d34/165a0e8c-b70f-4fbd-8664-49f3764383ff.FPKM-UQ.txt.gz	394bdc2ba38c80c26d72aefb94706c82	528645	validated
f97e38a9-fb63-49cc-9fa9-5473258f0451	f97e38a9-fb63-49cc-9fa9-5473258f0451/f1382ff6-7c8b-466e-b6fd-bb120c7031b1.FPKM-UQ.txt.gz	492288124ce51edb577af2fb8b49016b	512337	validated
f9ee0309-5f5d-4788-b078-bd20014b417f	f9ee0309-5f5d-4788-b078-bd20014b417f/9d7486ce-efb9-413f-80b1-e47971625875.FPKM-UQ.txt.gz	ba10c88d9a6306349531a4324ccd2039	490808	validated
fa3fd4d5-ad0e-4e77-892e-40600ef08dd1	fa3fd4d5-ad0e-4e77-892e-40600ef08dd1/372ab2b4-31f7-4e79-962e-ce2b4a385c12.FPKM-UQ.txt.gz	1e47eae6f8e085972899dc83ba82c000	571397	validated
fc289d2e-b4dd-493c-8242-e9bc9a4c9bfe	fc289d2e-b4dd-493c-8242-e9bc9a4c9bfe/4fb80022-8f80-4992-b1aa-0f678c941878.FPKM-UQ.txt.gz	2d874ccbc7aed137351df66a5ccae9ee	539557	validated
fcdd2025-420a-4ed5-baf4-8d42ff704bea	fcdd2025-420a-4ed5-baf4-8d42ff704bea/48c0be10-df66-4589-a91c-16e49398df71.FPKM-UQ.txt.gz	04cde2945d425da3482ad2e65d7259f3	526378	validated
fd506db6-7426-4cec-9d57-e7934e540ee9	fd506db6-7426-4cec-9d57-e7934e540ee9/378bba31-bcf1-49a1-b1ff-e14278f7054c.FPKM-UQ.txt.gz	b32f11cb22a842b4d385fa6e4f6f4e55	542261	validated
fd72ba8d-3af1-4dc0-a74d-3ce5e167f29c	fd72ba8d-3af1-4dc0-a74d-3ce5e167f29c/9c62a984-f89a-4838-af13-786468b293c1.FPKM-UQ.txt.gz	f864dc0f5cdb344a8a8c8415d928f5f0	508321	validated
fdd006a7-4ab5-47af-b5d1-9a2d2da2bc05	fdd006a7-4ab5-47af-b5d1-9a2d2da2bc05/e95d6e6b-6aaf-4003-9dc6-4b464a9d1725.FPKM-UQ.txt.gz	0ed42dc0875fef1dcee6678e33d79e38	510810	validated
fe006151-edec-4630-9ebe-b746b5ff7c7f	fe006151-edec-4630-9ebe-b746b5ff7c7f/173d8cb8-d151-4766-b61c-7ecdf8af56ca.FPKM-UQ.txt.gz	7674abe22a382389397dbece30c9e3d3	528709	validated
fe53d5ea-96a1-46a5-8db1-30ecf3d16d3f	fe53d5ea-96a1-46a5-8db1-30ecf3d16d3f/508976fe-e7a9-4743-a098-2fb0cbe32f8d.FPKM-UQ.txt.gz	04c06a7289b94b7d9cb3aee17667cdda	503931	validated
fe93970c-22e5-40ab-84da-f86013e90f11	fe93970c-22e5-40ab-84da-f86013e90f11/36cd6a8c-1c63-44d3-9276-ba9fe9c155ea.FPKM-UQ.txt.gz	1579a50c9d0c16bfb57446bcf983b00c	540609	validated
ff0ff491-232a-4175-a5e3-f27777c558a4	ff0ff491-232a-4175-a5e3-f27777c558a4/68acaa5e-6a27-499f-925d-710af9d30710.FPKM-UQ.txt.gz	9e9adc946ab0f82e99f1e7e033b605e5	504852	validated
ff92458d-07fc-407a-9086-505a5df5fe37	ff92458d-07fc-407a-9086-505a5df5fe37/97f3c6a3-a3b8-4f59-9242-8845fa1c90a8.FPKM-UQ.txt.gz	03f35bdb69f1a0baeb78c25300aa3fd5	520947	validated
ffb71218-84a6-45d4-bfa0-5c3b8abf12ea	ffb71218-84a6-45d4-bfa0-5c3b8abf12ea/3b1e8e56-f2a3-4a3f-8f99-ba8a8f33152c.FPKM-UQ.txt.gz	2c83e62c4953902c2d4f5ba244c34a91	510956	validated
